DIAG_PRINC,COD
I.   Algumas doenças infecciosas e parasitárias,1
II.  Neoplasias (tumores),2
III. Doenças sangue órgãos hemat e transt imunitár,3
IV.  Doenças endócrinas nutricionais e metabólicas,4
IX.  Doenças do aparelho circulatório,5
V.   Transtornos mentais e comportamentais,6
VI.  Doenças do sistema nervoso,7
VII. Doenças do olho e anexos,8
VIII.Doenças do ouvido e da apófise mastóide,9
X.   Doenças do aparelho respiratório,10
XI.  Doenças do aparelho digestivo,11
XII. Doenças da pele e do tecido subcutâneo,12
XIII.Doenças sist osteomuscular e tec conjuntivo,13
XIV. Doenças do aparelho geniturinário,14
XIX. Lesões enven e alg out conseq causas externas,15
XV.  Gravidez parto e puerpério,16
XVI. Algumas afec originadas no período perinatal,17
XVII.Malf cong deformid e anomalias cromossômicas,18
XVIII.Sint sinais e achad anorm ex clín e laborat,19
XXI. Contatos com serviços de saúde,20
XX.  Causas externas de morbidade e mortalidade,21
XXII.Códigos para propósitos especiais,22
